timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1583403884266,106,HTTP Get Costs Jim,200,OK,Thread Group 1-8,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,106,0,0
1583403884304,89,HTTP Get Costs Jim,200,OK,Thread Group 1-7,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,89,0,0
1583403884360,94,HTTP Get Costs Jim,200,OK,Thread Group 1-8,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,94,0,0
1583403884397,93,HTTP Get Costs Jim,200,OK,Thread Group 1-7,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,93,0,0
1583403884456,96,HTTP Get Costs Jim,200,OK,Thread Group 1-8,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,96,0,0
1583403884492,95,HTTP Get Costs Jim,200,OK,Thread Group 1-7,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,95,0,0
1583403884548,92,HTTP Get Costs Jim,200,OK,Thread Group 1-8,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,92,0,0
1583403884598,100,HTTP Get Costs Jim,200,OK,Thread Group 1-7,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,100,0,0
1583403884638,90,HTTP Get Costs Jim,200,OK,Thread Group 1-8,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,90,0,0
1583403884704,105,HTTP Get Costs Jim,200,OK,Thread Group 1-7,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,105,0,0
1583403884731,93,HTTP Get Costs Jim,200,OK,Thread Group 1-8,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,93,0,0
1583403884897,166,HTTP Get Costs Jim,200,OK,Thread Group 1-8,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,166,0,0
1583403884908,204,HTTP Get Costs Jim,200,OK,Thread Group 1-7,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,204,0,0
1583403885030,133,HTTP Get Costs Jim,200,OK,Thread Group 1-8,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,133,0,0
1583403885087,179,HTTP Get Costs Jim,200,OK,Thread Group 1-7,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,179,0,0
1583403885114,84,HTTP Get Costs Jim,200,OK,Thread Group 1-8,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,84,0,0
1583403885157,70,HTTP Get Costs Jim,200,OK,Thread Group 1-7,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,70,0,0
1583403885265,150,HTTP Get Costs Jim,200,OK,Thread Group 1-8,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,150,0,3
1583403885342,185,HTTP Get Costs Jim,200,OK,Thread Group 1-7,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,185,0,2
1583403885345,80,HTTP Get Costs Jim,200,OK,Thread Group 1-8,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,80,0,0
1583403885446,101,HTTP Get Costs Jim,200,OK,Thread Group 1-8,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,101,0,0
1583403885492,150,HTTP Get Costs Jim,200,OK,Thread Group 1-7,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,150,0,0
1583403885548,102,HTTP Get Costs Jim,200,OK,Thread Group 1-8,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,102,0,0
1583403885767,274,HTTP Get Costs Jim,200,OK,Thread Group 1-7,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,274,0,0
1583403885791,243,HTTP Get Costs Jim,200,OK,Thread Group 1-8,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,243,0,0
1583403885878,110,HTTP Get Costs Jim,200,OK,Thread Group 1-7,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,110,0,0
1583403885886,95,HTTP Get Costs Jim,200,OK,Thread Group 1-8,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,95,0,0
1583403886023,145,HTTP Get Costs Jim,200,OK,Thread Group 1-7,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,145,0,0
1583403886084,198,HTTP Get Costs Jim,200,OK,Thread Group 1-8,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,198,0,0
1583403886116,93,HTTP Get Costs Jim,200,OK,Thread Group 1-7,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,93,0,0
1583403886222,137,HTTP Get Costs Jim,200,OK,Thread Group 1-8,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,137,0,0
1583403886250,134,HTTP Get Costs Jim,200,OK,Thread Group 1-7,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,134,0,0
1583403886392,142,HTTP Get Costs Jim,200,OK,Thread Group 1-7,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,142,0,0
1583403886426,203,HTTP Get Costs Jim,200,OK,Thread Group 1-8,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,203,0,0
1583403886676,250,HTTP Get Costs Jim,200,OK,Thread Group 1-8,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,250,0,0
1583403886687,295,HTTP Get Costs Jim,200,OK,Thread Group 1-7,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,295,0,0
1583403887218,542,HTTP Get Costs Jim,200,OK,Thread Group 1-8,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,542,0,0
1583403887333,646,HTTP Get Costs Jim,200,OK,Thread Group 1-7,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,646,0,0
1583403887433,215,HTTP Get Costs Jim,200,OK,Thread Group 1-8,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,215,0,1
1583403887522,89,HTTP Get Costs Jim,200,OK,Thread Group 1-8,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,89,0,0
1583403887799,277,HTTP Get Costs Jim,200,OK,Thread Group 1-8,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,277,0,0
1583403888152,819,HTTP Get Costs Jim,200,OK,Thread Group 1-7,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,819,0,4
1583403888383,231,HTTP Get Costs Jim,200,OK,Thread Group 1-7,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,231,0,0
1583403888670,871,HTTP Get Costs Jim,200,OK,Thread Group 1-8,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,871,0,0
1583403888676,293,HTTP Get Costs Jim,200,OK,Thread Group 1-7,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,293,0,0
1583403888973,303,HTTP Get Costs Jim,200,OK,Thread Group 1-8,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,303,0,0
1583403888995,319,HTTP Get Costs Jim,200,OK,Thread Group 1-7,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,319,0,0
1583403889124,128,HTTP Get Costs Jim,200,OK,Thread Group 1-7,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,128,0,0
1583403889164,191,HTTP Get Costs Jim,200,OK,Thread Group 1-8,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,191,0,0
1583403889215,91,HTTP Get Costs Jim,200,OK,Thread Group 1-7,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,91,0,0
1583403889318,153,HTTP Get Costs Jim,200,OK,Thread Group 1-8,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,153,0,0
1583403889355,140,HTTP Get Costs Jim,200,OK,Thread Group 1-7,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,140,0,0
1583403889508,153,HTTP Get Costs Jim,200,OK,Thread Group 1-7,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,153,0,2
1583403889639,131,HTTP Get Costs Jim,200,OK,Thread Group 1-7,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,131,0,0
1583403889728,410,HTTP Get Costs Jim,200,OK,Thread Group 1-8,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,410,0,3
1583403889834,195,HTTP Get Costs Jim,200,OK,Thread Group 1-7,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,195,0,0
1583403889931,203,HTTP Get Costs Jim,200,OK,Thread Group 1-8,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,203,0,0
1583403890043,209,HTTP Get Costs Jim,200,OK,Thread Group 1-7,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,209,0,0
1583403890088,157,HTTP Get Costs Jim,200,OK,Thread Group 1-8,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,157,0,0
1583403890179,136,HTTP Get Costs Jim,200,OK,Thread Group 1-7,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,136,0,0
1583403890323,144,HTTP Get Costs Jim,200,OK,Thread Group 1-7,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,144,0,0
1583403890325,237,HTTP Get Costs Jim,200,OK,Thread Group 1-8,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,237,0,0
1583403890473,150,HTTP Get Costs Jim,200,OK,Thread Group 1-7,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,150,0,0
1583403890526,200,HTTP Get Costs Jim,200,OK,Thread Group 1-8,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,200,0,0
1583403890621,148,HTTP Get Costs Jim,200,OK,Thread Group 1-7,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,148,0,0
1583403890667,141,HTTP Get Costs Jim,200,OK,Thread Group 1-8,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,141,0,0
1583403890738,117,HTTP Get Costs Jim,200,OK,Thread Group 1-7,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,116,0,0
1583403890769,102,HTTP Get Costs Jim,200,OK,Thread Group 1-8,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,102,0,0
1583403890833,95,HTTP Get Costs Jim,200,OK,Thread Group 1-7,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,95,0,0
1583403890907,138,HTTP Get Costs Jim,200,OK,Thread Group 1-8,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,138,0,0
1583403891013,180,HTTP Get Costs Jim,200,OK,Thread Group 1-7,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,180,0,0
1583403891040,133,HTTP Get Costs Jim,200,OK,Thread Group 1-8,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,133,0,0
1583403891120,107,HTTP Get Costs Jim,200,OK,Thread Group 1-7,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,107,0,0
1583403891173,133,HTTP Get Costs Jim,200,OK,Thread Group 1-8,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,133,0,0
1583403891302,128,HTTP Get Costs Jim,200,OK,Thread Group 1-8,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,128,0,0
1583403891335,215,HTTP Get Costs Jim,200,OK,Thread Group 1-7,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,215,0,0
1583403891437,135,HTTP Get Costs Jim,200,OK,Thread Group 1-8,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,135,0,0
1583403891493,158,HTTP Get Costs Jim,200,OK,Thread Group 1-7,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,158,0,0
1583403891582,145,HTTP Get Costs Jim,200,OK,Thread Group 1-8,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,145,0,3
1583403891664,171,HTTP Get Costs Jim,200,OK,Thread Group 1-7,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,171,0,1
1583403891713,131,HTTP Get Costs Jim,200,OK,Thread Group 1-8,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,131,0,0
1583403891777,113,HTTP Get Costs Jim,200,OK,Thread Group 1-7,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,113,0,0
1583403891806,93,HTTP Get Costs Jim,200,OK,Thread Group 1-8,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,93,0,0
1583403891888,82,HTTP Get Costs Jim,200,OK,Thread Group 1-8,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,82,0,0
1583403891905,128,HTTP Get Costs Jim,200,OK,Thread Group 1-7,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,128,0,0
1583403892076,171,HTTP Get Costs Jim,200,OK,Thread Group 1-7,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,171,0,0
1583403892201,312,HTTP Get Costs Jim,200,OK,Thread Group 1-8,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,312,0,0
1583403892283,207,HTTP Get Costs Jim,200,OK,Thread Group 1-7,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,207,0,0
1583403892287,86,HTTP Get Costs Jim,200,OK,Thread Group 1-8,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,86,0,0
1583403892376,93,HTTP Get Costs Jim,200,OK,Thread Group 1-7,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,93,0,0
1583403892437,149,HTTP Get Costs Jim,200,OK,Thread Group 1-8,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,149,0,0
1583403892461,85,HTTP Get Costs Jim,200,OK,Thread Group 1-7,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,85,0,0
1583403892542,104,HTTP Get Costs Jim,200,OK,Thread Group 1-8,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,104,0,0
1583403892594,133,HTTP Get Costs Jim,200,OK,Thread Group 1-7,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,133,0,0
1583403892638,96,HTTP Get Costs Jim,200,OK,Thread Group 1-8,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,96,0,0
1583403892692,97,HTTP Get Costs Jim,200,OK,Thread Group 1-7,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,97,0,0
1583403892766,128,HTTP Get Costs Jim,200,OK,Thread Group 1-8,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,128,0,0
1583403892790,98,HTTP Get Costs Jim,200,OK,Thread Group 1-7,text,true,,6019,224,2,2,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,98,0,0
